,Vocab,TF-IDF Value
4524,counselor,0.00023269932152441606
4525,phrase,0.00023269932152441606
4526,demonstrate,0.00023269932152441606
4527,definitively,0.00023269932152441606
4528,jetliner,0.00023269932152441606
4529,sky,0.00023269932152441606
4530,reskilled,0.00023269932152441606
4531,assert,0.00023269932152441606
4532,neutron,0.00023269932152441606
4533,complaint,0.00023269932152441606
4534,outburst,0.00023269932152441606
4535,tolkien,0.00023269932152441606
4536,sm,0.00023269932152441606
4537,punish,0.0002319657208294735
4538,driving,0.0002319657208294735
4539,continues,0.0002319657208294735
4540,sure,0.0002319657208294735
4541,hi,0.00022666486047877532
4542,soviet,0.00022666486047877532
4543,biological,0.00022666486047877532
4544,yr,0.00022666486047877532
4545,doctrine,0.00022553157646710564
4546,newer,0.00022553157646710564
4547,except,0.00022553157646710564
4548,suddenly,0.00022435639256641437
4549,peaceful,0.00022435639256641437
4550,sapians,0.00022045198881260467
4551,neanderthal,0.00022045198881260467
4552,denisovan,0.00022045198881260467
4553,homo,0.00022045198881260467
4554,gazzeted,0.00022045198881260467
4555,enables,0.00022045198881260467
4556,uncertain,0.00022045198881260467
4557,peace,0.00021505677864268015
4558,nut,0.00021333163339178852
4559,nobody,0.00021333163339178852
4560,remaining,0.00021300204444115532
4561,debris,0.00021300204444115532
4562,coup,0.00021300204444115532
4563,otherwise,0.00021300204444115532
4564,progress,0.00021300204444115532
4565,appears,0.00021300204444115532
4566,destroying,0.00021033411803101347
4567,embassy,0.00020942938937197446
4568,fam,0.00020942938937197446
4569,luck,0.00020942938937197446
4570,meaningless,0.00020942938937197446
4571,learnt,0.00020942938937197446
4572,administrative,0.00020942938937197446
4573,unfortunately,0.00020942938937197446
4574,paris,0.00020942938937197446
4575,fared,0.00020942938937197446
4576,terribly,0.00020942938937197446
4577,liar,0.00020467563602600603
4578,catholic,0.00020467563602600603
4579,chip,0.0002017914105231998
4580,produce,0.0002017914105231998
4581,customer,0.0002017914105231998
4582,interbreed,0.0002017914105231998
4583,existed,0.0002017914105231998
4584,reference,0.0002017914105231998
4585,referred,0.0002014798759811336
4586,clear,0.0002014798759811336
4587,underdog,0.00019945656130664232
4588,procured,0.00019945656130664232
4589,ranking,0.00019945656130664232
4590,twice,0.00019945656130664232
4591,newspaper,0.00019945656130664232
4592,hockey,0.00019945656130664232
4593,uniquely,0.00019945656130664232
4594,khurasan,0.00019945656130664232
4595,variation,0.00019945656130664232
4596,custodian,0.00019945656130664232
4597,lingo,0.00019945656130664232
4598,civilisation,0.00019945656130664232
4599,east,0.00019796152285271856
4600,pool,0.00019796152285271856
4601,cursed,0.0001917018399970398
4602,regard,0.00019087567198212656
4603,department,0.00019087567198212656
4604,demotivated,0.00019039035397452222
4605,cto,0.00019039035397452222
4606,gene,0.00018313083223379486
4607,loved,0.0001825731809495617
4608,planned,0.0001825731809495617
4609,afghanistan,0.0001825731809495617
4610,garnered,0.0001825731809495617
4611,border,0.0001825731809495617
4612,central,0.0001825731809495617
4613,contains,0.0001825731809495617
4614,bare,0.00017712346781559028
4615,recently,0.00017712346781559028
4616,friday,0.00017452449114331204
4617,mlm,0.00017452449114331204
4618,bitcrypto,0.00017452449114331204
4619,monday,0.00017452449114331204
4620,referals,0.00017452449114331204
4621,ur,0.00017452449114331204
4622,failing,0.00017397429062210513
4623,picked,0.00016568980059248107
4624,gone,0.00016568980059248107
4625,ice,0.00016568980059248107
4626,article,0.00016568980059248107
4627,houston,0.00016484717125729115
4628,ill,0.00016484717125729115
4629,binom,0.0001610995302861342
4630,pi,0.0001610995302861342
4631,sqrt,0.0001610995302861342
4632,convicted,0.0
4633,politicizing,0.0
4634,righteous,0.0
4635,xixth,0.0
4636,wealthy,0.0
4637,guard,0.0
4638,morrocco,0.0
4639,persia,0.0
4640,yemen,0.0
4641,elmo,0.0
4642,ruled,0.0
4643,disagree,0.0
4644,sharting,0.0
4645,prolific,0.0
4646,arguably,0.0
4647,card,0.0
4648,parkland,0.0
4649,corrected,0.0
4650,voted,0.0
4651,misogynist,0.0
4652,mailchimp,0.0
4653,talkative,0.0
4654,listen,0.0
4655,retract,0.0
4656,preference,0.0
4657,semitic,0.0
4658,covering,0.0
4659,camp,0.0
4660,outlaw,0.0
4661,devil,0.0
4662,ham,0.0
4663,muhajirs,0.0
4664,exploitation,0.0
4665,anonymously,0.0
4666,panty,0.0
4667,id,0.0
4668,unites,0.0
4669,amoung,0.0
4670,fart,0.0
4671,brian,0.0
4672,posse,0.0
4673,capable,0.0
4674,khazars,0.0
4675,lobbyist,0.0
4676,overshadow,0.0
4677,karnataka,0.0
4678,secede,0.0
4679,regulation,0.0
4680,ass,0.0
4681,slap,0.0
4682,preemptive,0.0
4683,preventing,0.0
4684,mere,0.0
4685,invading,0.0
4686,kent,0.0
4687,ng,0.0
4688,ohio,0.0
4689,sunday,0.0
4690,bloody,0.0
4691,downvotes,0.0
4692,discourage,0.0
4693,determines,0.0
4694,catalonia,0.0
4695,legacy,0.0
4696,discount,0.0
4697,cetera,0.0
4698,reject,0.0
4699,srila,0.0
4700,childish,0.0
4701,bi,0.0
4702,buddy,0.0
4703,cmi,0.0
4704,harvest,0.0
4705,invaded,0.0
4706,insane,0.0
4707,tyrant,0.0
4708,inflammatory,0.0
4709,subbotonik,0.0
4710,prevalent,0.0
4711,molester,0.0
4712,prabupada,0.0
4713,hypothetical,0.0
4714,vocabulary,0.0
4715,doomed,0.0
4716,supremacy,0.0
4717,claimed,0.0
4718,destructive,0.0
4719,blacking,0.0
4720,intern,0.0
4721,et,0.0
4722,poster,0.0
4723,lameness,0.0
4724,retraction,0.0
4725,hindu,0.0
4726,nate,0.0
4727,mississippi,0.0
4728,globally,0.0
4729,viewed,0.0
4730,labor,0.0
4731,retardation,0.0
4732,potter,0.0
4733,apparently,0.0
4734,percy,0.0
4735,olympian,0.0
4736,egyptologist,0.0
4737,reported,0.0
4738,kentucky,0.0
4739,indiana,0.0
4740,michigan,0.0
4741,spur,0.0
4742,cologne,0.0
4743,educator,0.0
4744,harris,0.0
4745,beating,0.0
4746,classified,0.0
4747,natchez,0.0
4748,choctow,0.0
4749,yesterday,0.0
4750,bacon,0.0
4751,convention,0.0
4752,trooper,0.0
4753,commiting,0.0
4754,overweight,0.0
4755,geneva,0.0
4756,environment,0.0
4757,nepali,0.0
4758,aka,0.0
4759,madesi,0.0
4760,dad,0.0
4761,swaggart,0.0
4762,persecuting,0.0
4763,mismanage,0.0
4764,epa,0.0
4765,bureaucrat,0.0
4766,discriminate,0.0
4767,stronger,0.0
4768,unspecified,0.0
4769,haiti,0.0
4770,jimmy,0.0
4771,wont,0.0
4772,judged,0.0
4773,rihanna,0.0
4774,eric,0.0
4775,peanut,0.0
4776,birthday,0.0
4777,hooker,0.0
4778,detroit,0.0
4779,retarded,0.0
4780,dysfunction,0.0
4781,ruin,0.0
4782,erectile,0.0
4783,verge,0.0
4784,klebold,0.0
4785,taller,0.0
4786,ripped,0.0
4787,poop,0.0
4788,diagnosed,0.0
4789,negro,0.0
4790,rambling,0.0
4791,winded,0.0
4792,meandering,0.0
4793,detention,0.0
4794,dylan,0.0
4795,swell,0.0
4796,fom,0.0
4797,britain,0.0
4798,lazier,0.0
4799,wedded,0.0
4800,handling,0.0
4801,arrest,0.0
4802,governor,0.0
4803,narrow,0.0
4804,tommy,0.0
4805,robinson,0.0
4806,fold,0.0
4807,predominantly,0.0
4808,dumber,0.0
4809,unarmed,0.0
4810,scarf,0.0
4811,bracket,0.0
4812,epicanthic,0.0
4813,severity,0.0
4814,indicted,0.0
4815,extremism,0.0
4816,whereby,0.0
4817,roams,0.0
4818,lawful,0.0
4819,none,0.0
4820,nd,0.0
4821,ignorance,0.0
4822,whereever,0.0
4823,promiscuous,0.0
4824,identically,0.0
4825,letting,0.0
4826,treated,0.0
4827,stepdaughter,0.0
4828,enforce,0.0
4829,shapeshifters,0.0
4830,disbalances,0.0
4831,characterless,0.0
4832,zionist,0.0
4833,selfish,0.0
4834,reptilian,0.0
4835,socialised,0.0
4836,electronic,0.0
4837,link,0.0
4838,realise,0.0
4839,rationing,0.0
4840,baiting,0.0
4841,circumcised,0.0
4842,influential,0.0
4843,looked,0.0
4844,funny,0.0
4845,throne,0.0
4846,hussain,0.0
4847,consented,0.0
4848,wank,0.0
4849,sweden,0.0
4850,shame,0.0
4851,westerner,0.0
4852,showing,0.0
4853,wildly,0.0
4854,pahul,0.0
4855,imaginary,0.0
4856,kinky,0.0
4857,hat,0.0
4858,noise,0.0
4859,noodle,0.0
4860,transvestite,0.0
4861,michelle,0.0
4862,insider,0.0
4863,apologist,0.0
4864,askhenazi,0.0
4865,intervene,0.0
4866,nonwhite,0.0
4867,struggle,0.0
4868,appropriate,0.0
4869,continent,0.0
4870,harassment,0.0
4871,hearsay,0.0
4872,oath,0.0
4873,pissing,0.0
4874,bald,0.0
4875,hawking,0.0
4876,punishing,0.0
4877,evangelical,0.0
4878,happier,0.0
4879,ultra,0.0
4880,belt,0.0
4881,aadhaar,0.0
4882,thirteen,0.0
4883,riding,0.0
4884,unempatheic,0.0
4885,morality,0.0
4886,relaxed,0.0
4887,dumbo,0.0
4888,stephen,0.0
4889,bengaluru,0.0
4890,carrying,0.0
4891,deadly,0.0
4892,namma,0.0
4893,hindi,0.0
4894,removing,0.0
4895,groping,0.0
4896,nightly,0.0
4897,il,0.0
4898,surrender,0.0
4899,beloved,0.0
4900,eradicate,0.0
4901,badly,0.0
4902,refusal,0.0
4903,absolutely,0.0
4904,abbys,0.0
4905,altaf,0.0
4906,veaux,0.0
4907,franklin,0.0
4908,dyson,0.0
4909,grounded,0.0
4910,fruity,0.0
4911,oklahoma,0.0
4912,nasa,0.0
4913,lunar,0.0
4914,lunarians,0.0
4915,watching,0.0
4916,poverty,0.0
4917,unjustly,0.0
4918,borg,0.0
4919,mccarthyite,0.0
4920,lumped,0.0
4921,peterson,0.0
4922,mad,0.0
4923,begging,0.0
4924,adjusted,0.0
4925,congressman,0.0
4926,untouchable,0.0
4927,authoritarian,0.0
4928,carry,0.0
4929,concerned,0.0
4930,isle,0.0
4931,environmentalist,0.0
4932,maoist,0.0
4933,sake,0.0
4934,resentment,0.0
4935,inequity,0.0
4936,indicator,0.0
4937,terminal,0.0
4938,illness,0.0
4939,robbing,0.0
4940,breaking,0.0
4941,politic,0.0
4942,lucky,0.0
4943,immediate,0.0
4944,victimisation,0.0
4945,madness,0.0
4946,enormous,0.0
4947,discriminated,0.0
4948,sewer,0.0
4949,behalf,0.0
4950,slum,0.0
4951,pathetic,0.0
4952,kremlin,0.0
4953,cheek,0.0
4954,walked,0.0
4955,hit,0.0
4956,illiterate,0.0
4957,prague,0.0
4958,breathes,0.0
4959,unpleasant,0.0
4960,snowflake,0.0
4961,evolutionist,0.0
4962,wasting,0.0
4963,whome,0.0
4964,dreaming,0.0
4965,impeachment,0.0
4966,pribumi,0.0
4967,poison,0.0
4968,dowry,0.0
4969,mohajirs,0.0
4970,receives,0.0
4971,inflicted,0.0
4972,stronghold,0.0
4973,inevitably,0.0
4974,wholesale,0.0
4975,centred,0.0
4976,rebel,0.0
4977,believer,0.0
4978,radicalized,0.0
4979,unfunded,0.0
4980,vegetable,0.0
4981,illegals,0.0
4982,tradition,0.0
4983,downvote,0.0
4984,flip,0.0
4985,quit,0.0
4986,antisociety,0.0
4987,rap,0.0
4988,gangsta,0.0
4989,catcher,0.0
4990,si,0.0
4991,indon,0.0
4992,mqm,0.0
4993,taught,0.0
4994,butter,0.0
4995,paramilitary,0.0
4996,patriotic,0.0
4997,caste,0.0
4998,yankee,0.0
4999,redneck,0.0
5000,sick,0.0
5001,jumped,0.0
5002,mujra,0.0
5003,schemed,0.0
5004,casteist,0.0
5005,organizes,0.0
5006,grabbed,0.0
5007,roughly,0.0
5008,intoxicated,0.0
5009,transportation,0.0
5010,shoulder,0.0
5011,strange,0.0
5012,flag,0.0
5013,freemason,0.0
5014,impregnate,0.0
5015,expensive,0.0
5016,nobel,0.0
5017,prize,0.0
5018,winner,0.0
5019,humorous,0.0
5020,henry,0.0
5021,kissinger,0.0
5022,millennials,0.0
5023,comply,0.0
5024,constitutional,0.0
5025,dominion,0.0
5026,biblical,0.0
5027,typically,0.0
5028,darwin,0.0
5029,lively,0.0
5030,ackerman,0.0
5031,jury,0.0
5032,liberty,0.0
5033,assaulted,0.0
5034,wa,0.0
5035,seemingly,0.0
5036,raga,0.0
5037,istanbul,0.0
5038,cunt,0.0
5039,hell,0.0
5040,possession,0.0
5041,discriminative,0.0
5042,boonk,0.0
5043,larger,0.0
5044,grey,0.0
5045,treasure,0.0
5046,hunter,0.0
5047,denying,0.0
5048,glacier,0.0
5049,referendum,0.0
5050,dressing,0.0
5051,spite,0.0
5052,inappropriately,0.0
5053,appointed,0.0
5054,nehru,0.0
5055,divide,0.0
5056,agenda,0.0
5057,gandhi,0.0
5058,zone,0.0
5059,siberian,0.0
5060,photograph,0.0
5061,reuters,0.0
5062,clever,0.0
5063,suhaib,0.0
5064,wolf,0.0
5065,nidal,0.0
5066,mughrabi,0.0
5067,kurd,0.0
5068,gaza,0.0
5069,hellhole,0.0
5070,wonderful,0.0
5071,rashtra,0.0
5072,observant,0.0
5073,lingayats,0.0
5074,rahul,0.0
5075,manipulated,0.0
5076,lobbying,0.0
5077,wiped,0.0
5078,sad,0.0
5079,dysfunctional,0.0
5080,discussing,0.0
5081,leftist,0.0
5082,califate,0.0
5083,bitch,0.0
5084,kidnapped,0.0
5085,oversea,0.0
5086,announce,0.0
5087,leaking,0.0
5088,manufacturer,0.0
5089,postitution,0.0
5090,naturalised,0.0
5091,ethnicity,0.0
5092,usman,0.0
5093,defect,0.0
5094,sore,0.0
5095,dunk,0.0
5096,dennis,0.0
5097,drama,0.0
5098,cuckold,0.0
5099,thrive,0.0
5100,scalp,0.0
5101,underwear,0.0
5102,vagina,0.0
5103,lick,0.0
5104,prc,0.0
5105,conclusion,0.0
5106,illustrating,0.0
5107,ridiculous,0.0
5108,hyperbole,0.0
5109,chromosome,0.0
5110,untrolled,0.0
5111,affluent,0.0
5112,automatic,0.0
5113,termination,0.0
5114,breathe,0.0
5115,mueller,0.0
5116,shia,0.0
5117,kidnaps,0.0
5118,rodman,0.0
5119,cube,0.0
5120,translation,0.0
5121,travolta,0.0
5122,invent,0.0
5123,socialist,0.0
5124,protecting,0.0
5125,hunting,0.0
5126,bomb,0.0
5127,laughing,0.0
5128,eve,0.0
5129,palestine,0.0
5130,destroyed,0.0
5131,multiculturalism,0.0
5132,concentrated,0.0
5133,saturated,0.0
5134,meat,0.0
5135,uphold,0.0
5136,troglodyte,0.0
5137,anyways,0.0
5138,asean,0.0
5139,wig,0.0
5140,cute,0.0
5141,antifa,0.0
5142,massacre,0.0
5143,conspiracy,0.0
5144,goon,0.0
5145,thug,0.0
5146,myth,0.0
5147,brighter,0.0
5148,parental,0.0
5149,smartest,0.0
5150,humiliated,0.0
5151,barking,0.0
5152,territory,0.0
5153,firing,0.0
5154,disarm,0.0
5155,inocent,0.0
5156,contemplating,0.0
5157,schtooped,0.0
5158,indirectly,0.0
5159,communist,0.0
5160,skywalker,0.0
5161,ban,0.0
5162,union,0.0
5163,gangrape,0.0
5164,necklacing,0.0
5165,burning,0.0
5166,immigrating,0.0
5167,horde,0.0
5168,teleported,0.0
5169,shankaracharya,0.0
5170,condemning,0.0
5171,hesitant,0.0
5172,obey,0.0
5173,chick,0.0
5174,exemplar,0.0
5175,kfc,0.0
5176,libya,0.0
5177,extremist,0.0
5178,insisting,0.0
5179,serb,0.0
5180,albania,0.0
5181,twisted,0.0
5182,insecurity,0.0
5183,primarily,0.0
5184,endorsing,0.0
5185,tweet,0.0
5186,naz,0.0
5187,hispanic,0.0
5188,sadness,0.0
5189,tasting,0.0
5190,fooling,0.0
5191,evm,0.0
5192,highest,0.0
5193,kejriwal,0.0
5194,sierra,0.0
5195,spaulding,0.0
5196,griming,0.0
5197,donkey,0.0
5198,rape,0.0
5199,investigator,0.0
5200,podesta,0.0
5201,tie,0.0
5202,goswami,0.0
5203,arnab,0.0
5204,hinduism,0.0
5205,priest,0.0
5206,comey,0.0
5207,pacifist,0.0
5208,liberated,0.0
5209,birth,0.0
5210,walliams,0.0
5211,cpec,0.0
5212,endorsed,0.0
5213,unsc,0.0
5214,obviously,0.0
5215,aman,0.0
5216,pregnate,0.0
5217,ormond,0.0
5218,donation,0.0
5219,stake,0.0
5220,shelf,0.0
5221,cheat,0.0
5222,dart,0.0
5223,edit,0.0
5224,singing,0.0
5225,prioritize,0.0
5226,entitlement,0.0
5227,mentality,0.0
5228,toward,0.0
5229,humiliate,0.0
5230,eu,0.0
5231,spew,0.0
5232,excellent,0.0
5233,benefited,0.0
5234,hysteria,0.0
5235,cultist,0.0
5236,arundhati,0.0
5237,tarek,0.0
5238,fatah,0.0
5239,strangle,0.0
5240,fanatic,0.0
5241,hyderabadi,0.0
5242,generate,0.0
5243,click,0.0
5244,badmouthing,0.0
5245,gaumutra,0.0
5246,urine,0.0
5247,cramming,0.0
5248,creativity,0.0
5249,smartness,0.0
5250,brutality,0.0
5251,desperately,0.0
5252,exaggerate,0.0
5253,encouraging,0.0
5254,devoting,0.0
5255,elderly,0.0
5256,unfolding,0.0
5257,fundamentalist,0.0
5258,slavic,0.0
5259,sicilian,0.0
5260,flynn,0.0
5261,dictatorship,0.0
5262,allowing,0.0
5263,compass,0.0
5264,comprehend,0.0
5265,craziest,0.0
5266,pardon,0.0
5267,admits,0.0
5268,awaya,0.0
5269,koran,0.0
5270,spying,0.0
5271,arpaio,0.0
5272,mister,0.0
5273,chattel,0.0
5274,ruining,0.0
5275,populate,0.0
5276,coast,0.0
5277,apparent,0.0
5278,argue,0.0
5279,dirty,0.0
5280,iq,0.0
5281,insignificant,0.0
5282,debunked,0.0
5283,duggan,0.0
5284,dossier,0.0
5285,agreement,0.0
5286,commit,0.0
5287,steele,0.0
5288,silly,0.0
5289,descending,0.0
5290,stair,0.0
5291,neck,0.0
5292,suspicious,0.0
5293,misery,0.0
5294,undereducated,0.0
5295,overwhelmingly,0.0
5296,harmony,0.0
5297,islamist,0.0
5298,faithful,0.0
5299,ruling,0.0
5300,repeat,0.0
5301,mutilate,0.0
5302,confess,0.0
5303,hunchback,0.0
5304,presence,0.0
5305,dominated,0.0
5306,practise,0.0
5307,indulgent,0.0
5308,guilt,0.0
5309,appoint,0.0
5310,spirited,0.0
5311,hoe,0.0
5312,osteen,0.0
5313,disturbed,0.0
5314,claiming,0.0
5315,canberra,0.0
5316,pardoning,0.0
5317,victoria,0.0
5318,genocide,0.0
5319,quarterback,0.0
5320,epidemic,0.0
5321,reproducing,0.0
5322,shun,0.0
5323,consuming,0.0
5324,dairy,0.0
5325,vaticanian,0.0
5326,bigoted,0.0
5327,progressive,0.0
5328,statistical,0.0
5329,arroused,0.0
5330,sexist,0.0
5331,ignored,0.0
5332,oppression,0.0
5333,forgive,0.0
5334,versailles,0.0
5335,mental,0.0
5336,committing,0.0
5337,victory,0.0
5338,unelectable,0.0
5339,somebody,0.0
5340,hung,0.0
5341,initiator,0.0
5342,pursuer,0.0
5343,impregnated,0.0
5344,conservatuve,0.0
5345,virtue,0.0
5346,compassion,0.0
5347,membership,0.0
5348,ordered,0.0
5349,ploy,0.0
5350,opposes,0.0
5351,aid,0.0
5352,descended,0.0
5353,grinder,0.0
5354,individuality,0.0
5355,affiliation,0.0
5356,despair,0.0
5357,falcon,0.0
5358,chaotic,0.0
5359,demise,0.0
5360,boob,0.0
5361,ajit,0.0
5362,kidding,0.0
5363,pai,0.0
5364,joke,0.0
5365,meyer,0.0
5366,stephanie,0.0
5367,el,0.0
5368,poopy,0.0
5369,hardly,0.0
5370,trip,0.0
5371,blowjob,0.0
5372,forcefully,0.0
5373,tattooing,0.0
5374,chimpanzee,0.0
5375,officially,0.0
5376,consequently,0.0
5377,eva,0.0
5378,odor,0.0
5379,ammonia,0.0
5380,pedophile,0.0
5381,treasonous,0.0
5382,philip,0.0
5383,killer,0.0
5384,democrat,0.0
5385,musician,0.0
5386,indecent,0.0
5387,unladylike,0.0
5388,nocturnal,0.0
5389,stepfather,0.0
5390,jj,0.0
5391,abrams,0.0
5392,clown,0.0
5393,initially,0.0
5394,stealing,0.0
5395,rowling,0.0
5396,consenting,0.0
5397,slur,0.0
5398,empowerment,0.0
5399,gondor,0.0
5400,rohan,0.0
5401,biracial,0.0
5402,brainwashing,0.0
5403,toothbrush,0.0
5404,zakir,0.0
5405,naik,0.0
5406,marwari,0.0
5407,bahaving,0.0
5408,humble,0.0
5409,polygamy,0.0
5410,quantum,0.0
5411,dreamtime,0.0
5412,aborigine,0.0
5413,prone,0.0
5414,fatness,0.0
5415,jannah,0.0
5416,hindni,0.0
5417,pagan,0.0
5418,quoran,0.0
5419,castrate,0.0
5420,overpopulation,0.0
5421,prisoner,0.0
5422,captured,0.0
5423,dictate,0.0
5424,makeover,0.0
5425,cruel,0.0
5426,refer,0.0
5427,idris,0.0
5428,elba,0.0
5429,englishman,0.0
5430,therefore,0.0
5431,hongkong,0.0
5432,trash,0.0
5433,programed,0.0
5434,remarry,0.0
5435,bro,0.0
5436,themed,0.0
5437,divorceés,0.0
5438,cucumber,0.0
5439,disrespect,0.0
5440,noncommittal,0.0
5441,braindead,0.0
5442,recurring,0.0
5443,incessant,0.0
5444,backing,0.0
5445,whereas,0.0
5446,jefferson,0.0
5447,hey,0.0
5448,trolling,0.0
5449,pray,0.0
5450,asleep,0.0
5451,itchy,0.0
5452,typing,0.0
5453,granth,0.0
5454,sahib,0.0
5455,lifeless,0.0
5456,innovation,0.0
5457,dogalapann,0.0
5458,grin,0.0
5459,grandmother,0.0
5460,candy,0.0
5461,deported,0.0
5462,godly,0.0
5463,unnoticed,0.0
5464,removed,0.0
5465,khatris,0.0
5466,qatari,0.0
5467,appease,0.0
5468,youdate,0.0
5469,predator,0.0
5470,hillbilly,0.0
5471,honored,0.0
5472,sits,0.0
5473,immigrant,0.0
5474,uttarakhand,0.0
5475,labeled,0.0
5476,perceived,0.0
5477,slapped,0.0
5478,persist,0.0
5479,peacefulls,0.0
5480,assume,0.0
5481,heming,0.0
5482,sniper,0.0
5483,jungle,0.0
5484,erect,0.0
5485,godless,0.0
5486,sally,0.0
5487,fitzgerald,0.0
5488,sterilize,0.0
5489,aroras,0.0
5490,bieber,0.0
5491,horrible,0.0
5492,hatred,0.0
5493,lion,0.0
5494,zoo,0.0
5495,chanting,0.0
5496,sensible,0.0
5497,jerk,0.0
5498,hollywood,0.0
5499,horny,0.0
5500,mankind,0.0
5501,scumbags,0.0
5502,swede,0.0
5503,sociable,0.0
5504,unfair,0.0
5505,tends,0.0
5506,resident,0.0
5507,controlling,0.0
5508,aspartame,0.0
5509,classroom,0.0
5510,dessert,0.0
5511,misbehave,0.0
5512,bias,0.0
5513,overrated,0.0
5514,ffs,0.0
5515,exposing,0.0
5516,transexual,0.0
5517,sean,0.0
5518,kernan,0.0
5519,bhagavan,0.0
5520,ellen,0.0
5521,dishonest,0.0
5522,concludes,0.0
5523,honesty,0.0
5524,erdogan,0.0
5525,balkan,0.0
5526,earned,0.0
5527,reasoning,0.0
5528,roam,0.0
5529,authority,0.0
5530,masculinity,0.0
5531,billionaire,0.0
5532,yay,0.0
5533,stripper,0.0
5534,smelly,0.0
5535,extensively,0.0
5536,collaborating,0.0
5537,bombing,0.0
5538,identical,0.0
5539,atone,0.0
5540,handsome,0.0
5541,died,0.0
5542,macron,0.0
5543,punched,0.0
5544,comprise,0.0
5545,cycling,0.0
5546,amidst,0.0
5547,quebec,0.0
5548,welcomed,0.0
5549,paulsen,0.0
5550,september,0.0
5551,bombshell,0.0
5552,nepal,0.0
5553,zeal,0.0
5554,weigh,0.0
5555,accused,0.0
5556,niger,0.0
5557,validation,0.0
5558,knocked,0.0
5559,explanation,0.0
5560,targeting,0.0
5561,psyop,0.0
5562,gangster,0.0
5563,din,0.0
5564,void,0.0
5565,deck,0.0
5566,wwii,0.0
5567,bearing,0.0
5568,imam,0.0
5569,ignoring,0.0
5570,assumption,0.0
5571,painful,0.0
5572,tawhidi,0.0
5573,yorkers,0.0
5574,technically,0.0
5575,moron,0.0
5576,described,0.0
5577,spreading,0.0
5578,arrested,0.0
5579,booger,0.0
5580,liberalize,0.0
5581,framed,0.0
5582,rob,0.0
5583,whats,0.0
5584,ridiculed,0.0
5585,swayed,0.0
5586,bob,0.0
5587,hamas,0.0
5588,scrotum,0.0
5589,sever,0.0
5590,spermatic,0.0
5591,cord,0.0
5592,squidward,0.0
5593,transatlantic,0.0
5594,sway,0.0
5595,gotten,0.0
5596,lying,0.0
5597,fatter,0.0
5598,shaming,0.0
5599,happiest,0.0
5600,neither,0.0
5601,bath,0.0
5602,hiliray,0.0
5603,ugliest,0.0
5604,bernie,0.0
5605,reborn,0.0
5606,repukes,0.0
5607,conclude,0.0
5608,kannada,0.0
5609,unconscious,0.0
5610,inflate,0.0
5611,inflated,0.0
5612,floor,0.0
5613,assyrian,0.0
5614,banana,0.0
5615,leipzig,0.0
5616,wharton,0.0
5617,folklore,0.0
5618,oli,0.0
5619,ihave,0.0
5620,whiny,0.0
5621,racial,0.0
5622,echo,0.0
5623,chamber,0.0
5624,armenian,0.0
5625,turk,0.0
5626,actress,0.0
5627,douchebags,0.0
5628,wedlock,0.0
5629,misinformation,0.0
5630,academy,0.0
5631,gop,0.0
5632,madhesi,0.0
5633,tiger,0.0
5634,elephant,0.0
5635,rhino,0.0
5636,hilary,0.0
5637,soft,0.0
5638,singaporean,0.0
5639,bullied,0.0
5640,wmaf,0.0
5641,cripple,0.0
5642,texan,0.0
5643,justified,0.0
5644,remark,0.0
5645,swear,0.0
5646,intentional,0.0
5647,pic,0.0
5648,filtered,0.0
5649,sellout,0.0
5650,upload,0.0
5651,resist,0.0
5652,ruined,0.0
5653,endangered,0.0
5654,okey,0.0
5655,dictator,0.0
5656,simpleton,0.0
5657,tolerant,0.0
5658,groped,0.0
5659,arabic,0.0
5660,destroy,0.0
5661,infiltrate,0.0
5662,inauguration,0.0
5663,protester,0.0
5664,raape,0.0
5665,xi,0.0
5666,yuri,0.0
5667,hadith,0.0
5668,abort,0.0
5669,thereafter,0.0
5670,defecating,0.0
5671,endgame,0.0
5672,exhibiting,0.0
5673,jinping,0.0
5674,enemy,0.0
5675,owning,0.0
5676,somewhere,0.0
5677,rudeness,0.0
5678,nominated,0.0
5679,derogatory,0.0
5680,jeep,0.0
5681,legitimize,0.0
5682,belong,0.0
5683,confessing,0.0
5684,fancy,0.0
5685,bam,0.0
5686,scientifically,0.0
5687,noted,0.0
5688,bothered,0.0
5689,sexism,0.0
5690,humourlessness,0.0
5691,wrangler,0.0
5692,pyschological,0.0
5693,rajoy,0.0
5694,listening,0.0
5695,imperial,0.0
5696,modeling,0.0
5697,instantly,0.0
5698,fucking,0.0
5699,reformer,0.0
5700,inconsiderate,0.0
5701,trafficking,0.0
5702,prove,0.0
5703,colleague,0.0
5704,observed,0.0
5705,reputation,0.0
5706,unconstitutional,0.0
5707,assassination,0.0
5708,anwar,0.0
5709,awlaki,0.0
5710,certain,0.0
5711,mildest,0.0
5712,conflict,0.0
5713,forster,0.0
5714,cafcass,0.0
5715,trek,0.0
5716,quintin,0.0
5717,tarantino,0.0
5718,directing,0.0
5719,ahead,0.0
5720,s,0.0
5721,warfare,0.0
5722,hygen,0.0
5723,prostitute,0.0
5724,licking,0.0
5725,catwalk,0.0
5726,muffled,0.0
5727,earning,0.0
5728,hundred,0.0
5729,contributor,0.0
5730,harassing,0.0
5731,amen,0.0
5732,natalia,0.0
5733,veselnitskaya,0.0
5734,peacefully,0.0
5735,hoping,0.0
5736,gentle,0.0
5737,potty,0.0
5738,liberalism,0.0
